Formulaire;Millésime;Zone;Type;Donnée;Répétable;Table/Format;Balise XML;Intitulé;Commentaire
2777;18;FN;MOA;C516.5004.01;NON;;Valeur;Retenue à la source sur les revenus distribués à des non-résidents (Art 119 bis 2 CGI) Dividendes et autres revenus distribués (taux légaux en France) : Base imposable ( taux à 12.8%);
2777;18;FO;MOA;C516.5004.01;OUI;;Valeur;Retenue à la source sur les revenus distribués à des non-résidents (Art 119 bis 2 CGI) Dividendes et autres revenus distribués (taux légaux en France) : Base imposable;
2777;18;FP;MOA;C516.5004.01;NON;;Valeur;Retenue à la source sur les revenus distribués à des non-résidents (Art 119 bis 2 CGI) Total des dividendes et autres revenus distribués (taux légaux en France) Total base;
2777;18;FQ;MOA;C516.5004.01;NON;;Valeur;Retenue à la source sur les revenus distribués à des non-résidents (Art 119 bis 2 CGI) Dividendes et autres revenus distribués supportant une retenue à la source inférieure au taux légal en application des conventions internationales : Base imposable taux à 5%;
2777;18;FR;MOA;C516.5004.01;NON;;Valeur;Retenue à la source sur les revenus distribués à des non-résidents (Art 119 bis 2 CGI) Dividendes et autres revenus distribués supportant une retenue à la source inférieure au taux légal en application des conventions internationales : Base imposable à 10%;
2777;18;FS;MOA;C516.5004.01;NON;;Valeur;Retenue à la source sur les revenus distribués à des non-résidents (Art 119 bis 2 CGI) Dividendes et autres revenus distribués supportant une retenue à la source inférieure au taux légal en application des conventions internationales : Base imposable à 12%;
2777;18;FT;MOA;C516.5004.01;NON;;Valeur;Retenue à la source sur les revenus distribués à des non-résidents (Art 119 bis 2 CGI) Dividendes et autres revenus distribués supportant une retenue à la source inférieure au taux légal en application des conventions internationales : Base imposable à 12,5%;
2777;18;FU;MOA;C516.5004.01;NON;;Valeur;Retenue à la source sur les revenus distribués à des non-résidents (Art 119 bis 2 CGI) Dividendes et autres revenus distribués supportant une retenue à la source inférieure au taux légal en application des conventions internationales : Base imposable à 15%;
2777;18;FV;MOA;C516.5004.01;NON;;Valeur;Retenue à la source sur les revenus distribués à des non-résidents (Art 119 bis 2 CGI)Dividendes et autres revenus distribués supportant une retenue à la source inférieure au taux légal en application des conventions internationales : Base imposable à 20%;
2777;18;FW;MOA;C516.5004.01;OUI;;Valeur;Retenue à la source sur les revenus distribués à des non-résidents (Art 119 bis 2 CGI) Dividendes et autres revenus distribués supportant une retenue à la source inférieure au taux légal en application des conventions internationales : Base imposable;
2777;18;FX;MOA;C516.5004.01;NON;;Valeur;Total des dividendes et autres revenus distribués supportant une retenue à la source inférieure au taux légal en application des conventions internationales Montant;
2777;18;FY;MOA;C516.5004.01;NON;;Valeur;Retenue à la source sur les revenus distribués à ds non résidents Sous total retenue à la source bénéficiaire personne physique Base imposable;
2777;18;FZ;MOA;C516.5004.01;NON;;Valeur;Retenue à la source sur les revenus distribués à des non-résidents (Art 119 bis 2 CGI) Sous total retenue à la source bénéficiaire personne morale Base imposable;
2777;18;GA;MOA;C516.5004.01;NON;;Valeur;Retenue à la source sur les bénéfices réalisés en France par les sociétés étrangères (art 115 quinquies, 1673 bis  et 119 bis 2 du CGI)Bénéficiaire personne morale  Impôt Taux légal en France;
2777;18;GB;MOA;C516.5004.01;OUI;;Valeur;Retenue à la source sur les bénéfices réalisés en France par les sociétés étrangères (art 115 quinquies, 1673 bis  et 119 bis 2 du CGI)Bénéficiaire personne morale  Impôt Taux conventionnel;
2777;18;GC;MOA;C516.5004.01;NON;;Valeur;Retenue à la source sur les bénéfices réalisés en France par les sociétés étrangères (art 115 quinquies, 1673 bis  et 119 bis 2 du CGI) taux conventionnel personne morale Total Impôt;
2777;18;GD;MOA;C516.5004.01;NON;;Valeur;Retenue à la source sur les bénéfices réalisés en France par les sociétés étrangères (art 115 quinquies, 1673 bis  et 119 bis 2 du CGI) Total des lignes taux légal et des lignes taux conventionnel (personnes physiques et morales);
2777;18;GE;MOA;C516.5004.01;NON;;Valeur;Retenue à la source sur les bénéfices réalisés en France par les sociétés étrangères (art 115 quinquies, 1673 bis  et 119 bis 2 du CGI)Bénéficiaire personne physique  Impôt Taux légal en France;
2777;18;GF;MOA;C516.5004.01;OUI;;Valeur;Retenue à la source sur les bénéfices réalisés en France par les sociétés étrangères (art 115 quinquies, 1673 bis  et 119 bis 2 du CGI) Nature des produits ou des sommes à déduire Impôt retenue à la source taux conventionnel personne physique;
2777;18;GG;MOA;C516.5004.01;NON;;Valeur;Retenue à la source sur les bénéfices réalisés en France par les sociétés étrangères (art 115 quinquies, 1673 bis  et 119 bis 2 du CGI) total impôt retenue à la source taux conventionnel personne physique;
2777;18;GH;MOA;C516.5004.01;NON;;Valeur;Retenue à la source sur les intérêts des bons de caisse  (Art 1678 bis et 119 bis 1 CGI) Intérêts, prime de remboursement : bénéficiaire personne morale Impôt;
2777;18;GI;MOA;C516.5004.01;NON;;Valeur;Retenue à la source sur les intérêts des bons de caisse  (Art 1678 bis et 119 bis 1 CGI) Intérêts, prime de remboursement : bénéficiaire personne physique Impôt;
2777;18;GJ;MOA;C516.5004.01;NON;;Valeur;Retenue à la source sur les revenus distribués à des non-résidents (Art 119 bis 2 CGI) Dividendes et autres revenus distribués (taux légaux en France) : Impôt 75% personnes morales;
2777;18;GK;MOA;C516.5004.01;NON;;Valeur;Retenue à la source sur les revenus distribués à des non-résidents (Art 119 bis 2 CGI) Dividendes et autres revenus distribués (taux légaux en France) : Impôt ( taux à 75%) personne physique;
2777;18;GL;MOA;C516.5004.01;NON;;Valeur;Retenue à la source sur les revenus distribués à des non-résidents (Art 119 bis 2 CGI) Dividendes et autres revenus distribués (taux légaux en France) : Impôt ( taux à 30%);
2777;18;GM;MOA;C516.5004.01;NON;;Valeur;Retenue à la source sur les revenus distribués à des non-résidents (Art 119 bis 2 CGI) Dividendes et autres revenus distribués (taux légaux en France) : Impôt ( taux à 15%);
2777;18;GN;MOA;C516.5004.01;NON;;Valeur;Retenue à la source sur les revenus distribués à des non-résidents (Art 119 bis 2 CGI) Dividendes et autres revenus distribués (taux légaux en France) : Impôt ( taux à 12.8%);
2777;18;GO;MOA;C516.5004.01;OUI;;Valeur;Retenue à la source sur les revenus distribués à des non-résidents (Art 119 bis 2 CGI) Dividendes et autres revenus distribués (taux légaux en France) : impôt;
2777;18;GP;MOA;C516.5004.01;NON;;Valeur;Retenue à la source sur les revenus distribués à des non-résidents (Art 119 bis 2 CGI) Total des dividendes et autres revenus distribués (taux légaux en France) Impôt;
2777;18;GQ;MOA;C516.5004.01;NON;;Valeur;Retenue à la source sur les revenus distribués à des non-résidents (Art 119 bis 2 CGI) Dividendes et autres revenus distribués supportant une retenue à la source inférieure au taux légal en application des conventions internationales : Impôt à 5%;
2777;18;GR;MOA;C516.5004.01;NON;;Valeur;Retenue à la source sur les revenus distribués à des non-résidents (Art 119 bis 2 CGI) Dividendes et autres revenus distribués supportant une retenue à la source inférieure au taux légal en application des conventions internationales : Impôt à 10%;
2777;18;GS;MOA;C516.5004.01;NON;;Valeur;Retenue à la source sur les revenus distribués à des non-résidents (Art 119 bis 2 CGI) Dividendes et autres revenus distribués supportant une retenue à la source inférieure au taux légal en application des conventions internationales : Impôt à 12%;
2777;18;GT;MOA;C516.5004.01;NON;;Valeur;Retenue à la source sur les revenus distribués à des non-résidents (Art 119 bis 2 CGI) Dividendes et autres revenus distribués supportant une retenue à la source inférieure au taux légal en application des conventions internationales : Impôt à 12,5%;
2777;18;GU;MOA;C516.5004.01;NON;;Valeur;Retenue à la source sur les revenus distribués à des non-résidents (Art 119 bis 2 CGI) Dividendes et autres revenus distribués supportant une retenue à la source inférieure au taux légal en application des conventions internationales : Impôt à 15%;
2777;18;GV;MOA;C516.5004.01;NON;;Valeur;Retenue à la source sur les revenus distribués à des non-résidents (Art 119 bis 2 CGI) Dividendes et autres revenus distribués supportant une retenue à la source inférieure au taux légal en application des conventions internationales : Impôt à 20%;
2777;18;GW;MOA;C516.5004.01;OUI;;Valeur;Retenue à la source sur les revenus distribués à des non-résidents (Art 119 bis 2 CGI) Dividendes et autres revenus distribués supportant une retenue à la source inférieure au taux légal en application des conventions internationales : Impôt;
2777;18;GX;MOA;C516.5004.01;NON;;Valeur;Total des dividendes et autres revenus distribués supportant une retenue à la source inférieure au taux légal en application des conventions internationales  Impôt;
2777;18;GY;MOA;C516.5004.01;NON;;Valeur;Retenue à la source sur les revenus distribués à des non résidents Sous total retenue à la source bénéficiaire personne physique Impôt;
2777;18;GZ;MOA;C516.5004.01;NON;;Valeur;Retenue à la source sur les revenus distribués à ds non résidents Sous total retenue à la source bénéficiaire personne morale Impôt;
2777;18;HA;PCD;C501.5482.01;OUI;;Valeur;Retenue à la source sur les bénéfices réalisés en France par les sociétés étrangères (art 115 quinquies, 1673 bis  et 119 bis 2 du CGI) Bénéficiaire personne morale Taux conventionnel;
2777;18;HB;PCD;C501.5482.01;OUI;;Valeur;Autres produits soumis à prélèvements Taux;
2777;18;HC;PCD;C501.5482.01;OUI;;Valeur;Retenue à la source sur les bénéfices réalisés en France par les sociétés étrangères (art 115 quinquies, 1673 bis  et 119 bis 2 du CGI) Nature des produits ou des sommes à déduire taux retenue à la source taux conventionnel personne physique;
2777;18;HD;PCD;C501.5482.01;OUI;;Valeur;Retenue à la source sur les revenus distribués à des non-résidents (Art 119 bis 2 CGI) Dividendes et autres revenus distribués (taux légaux en France) : taux;
2777;18;HE;PCD;C501.5482.01;OUI;;Valeur;Retenue à la source sur les revenus distribués à des non-résidents (Art 119 bis 2 CGI) Dividendes et autres revenus distribués supportant une retenue à la source inférieure au taux légal en application des conventions internationales : taux;
2777;18;IA;MOA;C516.5004.01;NON;;Valeur;Imputations et régularisations A partir de la déclaration n° 2777 créditrice : Report du ou des montant(s) excédentaire(s) "ligne QR3"  dégagés sur la (les) précédente(s) déclaration(s) 2777U (1);
2777;18;IB;DTM;C507.2380.01;OUI;610;Valeur;Imputations Déclaration du mois de versement (col.1);Format attendu : yyyyMM
2777;18;IC;MOA;C516.5004.01;OUI;;Valeur;IMPUTATIONS ET REGULARISATIONS Régularisation hors PFU (col.2);
2777;18;ID;MOA;C516.5004.01;OUI;;Valeur;IMPUTATIONS ET REGULARISATIONS Régularisation PFU (col.3);
2777;18;IE;MOA;C516.5004.01;OUI;;Valeur;IMPUTATIONS ET REGULARISATIONS Total Col. 4 = col.2 + col.3;
2777;18;IF;MOA;C516.5004.01;NON;;Valeur;Imputations Total Régularisation hors PFU (col.2);
2777;18;IG;MOA;C516.5004.01;NON;;Valeur;Imputations Total Régularisation PFU (col.3);
2777;18;IH;MOA;C516.5004.01;NON;;Valeur;Imputations Total Col. 4 = col.2 + col.3;
2777;18;II;MOA;C516.5004.01;NON;;Valeur;IMPUTATIONS ET REGULARISATIONS Autres régularisations Régularisation portant sur le prélèvement forfaitaire unique;
2777;18;IJ;MOA;C516.5004.01;NON;;Valeur;IMPUTATIONS ET REGULARISATIONS Autres régularisations Régularisation hors prélèvement forfaitaire unique;
2777;18;JA;MOA;C516.5004.01;NON;;Valeur;Retenue à la source sur les bénéfices réalisés en France par les sociétés étrangères (art 115 quinquies, 1673 bis  et 119 bis 2 du CGI) - Bénéficiaire personne morale Nature des produits ou des sommes à déduire Bénéfices et plus-values retenus pour l'assiette de l'IS (a) : Taux légal en France;
2777;18;JB;MOA;C516.5004.01;OUI;;Valeur;Retenue à la source sur les bénéfices réalisés en France par les sociétés étrangères (art 115 quinquies, 1673 bis  et 119 bis 2 du CGI) - Bénéficiaire personne morale Nature des produits ou des sommes à déduire Bénéfices et plus-values retenus pour l'assiette de l'IS (a) : Taux conventionnel;
2777;18;JE;MOA;C516.5004.01;NON;;Valeur;Retenue à la source sur les bénéfices réalisés en France par les sociétés étrangères (art 115 quinquies, 1673 bis  et 119 bis 2 du CGI) - Bénéficiaire personne physique Nature des produits ou des sommes à déduire Bénéfices et plus-values retenus pour l'assiette de l'IS (a) : Taux légal en France;
2777;18;JF;MOA;C516.5004.01;OUI;;Valeur;Retenue à la source sur les bénéfices réalisés en France par les sociétés étrangères (art 115 quinquies, 1673 bis  et 119 bis 2 du CGI) Bénéfices et plus-values retenus pour l'assiette de l'IS (a) retenue à la source taux conventionnel personne physique;
2777;18;KA;MOA;C516.5004.01;NON;;Valeur;Retenue à la source sur les bénéfices réalisés en France par les sociétés étrangères (art 115 quinquies, 1673 bis  et 119 bis 2 du CGI) - Bénéficiaire personne morale Nature des produits ou des sommes à déduire Bénéfices et plus-values de l'exercice non compris dans la base de l'IS (b) Taux légal en France;
2777;18;KB;MOA;C516.5004.01;OUI;;Valeur;Retenue à la source sur les bénéfices réalisés en France par les sociétés étrangères (art 115 quinquies, 1673 bis  et 119 bis 2 du CGI) - Bénéficiaire personne morale Nature des produits ou des sommes à déduire Bénéfices et plus-values de l'exercice non compris dans la base de l'IS (b) Taux conventionnel;
2777;18;KE;MOA;C516.5004.01;NON;;Valeur;Retenue à la source sur les bénéfices réalisés en France par les sociétés étrangères (art 115 quinquies, 1673 bis  et 119 bis 2 du CGI) - Bénéficiaire personne physique Nature des produits ou des sommes à déduire Bénéfices et plus-values de l'exercice non compris dans la base de l'IS (b) Taux légal en France;
2777;18;KF;MOA;C516.5004.01;OUI;;Valeur;Retenue à la source sur les bénéfices réalisés en France par les sociétés étrangères (art 115 quinquies, 1673 bis  et 119 bis 2 du CGI) Bénéfices et plus-values de l'exercice, non compris dans la base de l'IS (b)retenue à la source taux conventionnel personne physique;
2777;18;LA;MOA;C516.5004.01;NON;;Valeur;Retenue à la source sur les bénéfices réalisés en France par les sociétés étrangères (art 115 quinquies, 1673 bis  et 119 bis 2 du CGI) - Bénéficiaire personne morale IS dû pour l'exercice (c) Taux légal en France;
2777;18;LB;MOA;C516.5004.01;OUI;;Valeur;Retenue à la source sur les bénéfices réalisés en France par les sociétés étrangères (art 115 quinquies, 1673 bis  et 119 bis 2 du CGI) - Bénéficiaire personne morale IS dû pour l'exercice (c) Taux conventionnel;
2777;18;LE;MOA;C516.5004.01;NON;;Valeur;Retenue à la source sur les bénéfices réalisés en France par les sociétés étrangères (art 115 quinquies, 1673 bis  et 119 bis 2 du CGI) - Bénéficiaire personne physique IS dû pour l'exercice (c) Taux légal en France;
2777;18;LF;MOA;C516.5004.01;OUI;;Valeur;Retenue à la source sur les bénéfices réalisés en France par les sociétés étrangères (art 115 quinquies, 1673 bis  et 119 bis 2 du CGI) Nature des produits ou des sommes à déduire IS dû pour l'exercice (c) retenue à la source taux conventionnel personne physique;
2777;18;MA;MOA;C516.5004.01;NON;;Valeur;Retenue à la source sur les bénéfices réalisés en France par les sociétés étrangères (art 115 quinquies, 1673 bis  et 119 bis 2 du CGI) Bénéficiaire personne morale  Bénéfices ou plus-values antérieurs, compris dans la base de l'IS (d)  Taux légal en France;
2777;18;MB;MOA;C516.5004.01;OUI;;Valeur;Retenue à la source sur les bénéfices réalisés en France par les sociétés étrangères (art 115 quinquies, 1673 bis  et 119 bis 2 du CGI) Bénéficiaire personne morale  Bénéfices ou plus-values antérieurs, compris dans la base de l'IS (d)  Taux conventionnel;
2777;18;ME;MOA;C516.5004.01;NON;;Valeur;Retenue à la source sur les bénéfices réalisés en France par les sociétés étrangères (art 115 quinquies, 1673 bis  et 119 bis 2 du CGI) Bénéficiaire personne physique  Bénéfices ou plus-values antérieurs, compris dans la base de l'IS (d)  Taux légal en France;
2777;18;MF;MOA;C516.5004.01;OUI;;Valeur;Retenue à la source sur les bénéfices réalisés en France par les sociétés étrangères (art 115 quinquies, 1673 bis  et 119 bis 2 du CGI) Nature des produits ou des sommes à déduire Bénéfices ou plus-values antérieurs, compris dans la base de l'IS (d) retenue à la source taux conventionnel personne physique;
2777;18;NA;MOA;C516.5004.01;NON;;Valeur;Retenue à la source sur les revenus distribués à des non-résidents (Art 119 bis 2 CGI) TOTAL = des lignes Dividendes et autres revenus distribués Base imposable;
2777;18;NB;MOA;C516.5004.01;NON;;Valeur;Retenue à la source sur les revenus distribués à des non-résidents (Art 119 bis 2 CGI) Montant des produits visés aux articles 108 à 117 bis du CGI ayant bénéficié de l'exonération de retenue à la source sur le fondement du 2 de l'article 119 bis du CGIBase imposable;
2777;18;OA;MOA;C516.5004.01;NON;;Valeur;Retenue à la source sur les revenus distribués à des non-résidents (Art 119 bis 2 CGI) TOTAL = des lignes Dividendes et autres revenus distribués Impôt;
2777;18;PA;MOA;C516.5004.01;NON;;Valeur;Contributions et prélèvements sociaux Contribution pour le remboursement de la dette sociale : Base imposable " Produits des contrats de capitalisation ou assimilés en euros ";
2777;18;PB;MOA;C516.5004.01;NON;;Valeur;Contributions et prélèvements sociaux Contribution pour le remboursement de la dette sociale : Base imposable " Autres produits ";
2777;18;PC;MOA;C516.5004.01;NON;;Valeur;Contribution pour le remboursement de la dette sociale  TOTAL LIGNES AAA+AAB+AAC+AAD+AAE+AAF+AAG+AAH+AAI total base imposable;
2777;18;QA;MOA;C516.5004.01;NON;;Valeur;Contributions et prélèvements sociaux Contribution pour le remboursement de la dette sociale : Impôt  " Produits des contrats de capitalisation ou assimilés en euros ";
2777;18;QB;MOA;C516.5004.01;NON;;Valeur;Contributions et prélèvements sociaux Contribution pour le remboursement de la dette sociale : Impôt  " Autres produits ";
2777;18;QC;MOA;C516.5004.01;NON;;Valeur;Contributions et prélèvements sociaux Contribution pour le remboursement de la dette sociale : Impôt  " TOTAL LIGNES AAA+AAB+AAC+AAD+AAE+AAF+AAG+AAH+AAI ";
2777;18;RA;MOA;C516.5004.01;NON;;Valeur;VERSEMENT DE L'ACOMPTE DU MOIS DE SEPTEMBRE Acompte sur les prélévements sociaux Dû au titre de décembre N-1 Base 100% imposable;
2777;18;RB;MOA;C516.5004.01;NON;;Valeur;VERSEMENT DE L'ACOMPTE DU MOIS DE SEPTEMBRE Acompte sur les prélévements sociaux Dû au titre de janvier N Base 100% imposable;
2777;18;RC;MOA;C516.5004.01;NON;;Valeur;VERSEMENT DE L'ACOMPTES DU MOIS DE SEPTEMBRE Prélèvements forfaitaires et retenues à la source dus au titre de décembre de l'année précédente Base imposable;
2777;18;RF;MOA;C516.5004.01;NON;;Valeur;VERSEMENT DE L'ACOMPTE DU MOIS DE SEPTEMBRE Prélèvements forfaitaires et retenues à la source dus au titre de décembre de l'année précédente Impôt;
2777;18;RG;MOA;C516.5004.01;NON;;Valeur;VERSEMENT DE L'ACOMPTE DU MOIS DE SEPTEMBRE Acompte sur les prélévements sociaux Dû au titre de décembre N-1 Impôt;
2777;18;RH;MOA;C516.5004.01;NON;;Valeur;VERSEMENT DE L'ACOMPTE DU MOIS DE SEPTEMBRE  Acompte sur les prélèvements sociaux Dû au titre de janvier N Impôt;
2777;18;RI;MOA;C516.5004.01;NON;;Valeur;IMPUTATION SUR LA DECLARATION  DES ACOMPTES VERSES (DECEMBRE) Déclaration déposée en janvier N au titre des revenus de décembre N-1 Lignes OP1-OP2+QF-RY-[(2/17,2) *ABA] Montant positif;
2777;18;RJ;MOA;C516.5004.01;NON;;Valeur;IMPUTATION SUR LA DECLARATION  DES ACOMPTES VERSES (DECEMBRE) Déclaration déposée en janvier N au titre des revenus de décembre N-1 Lignes OP1-OP2+QF-RY-[(2/17,2) *ABA] Montant négatif;
2777;18;RK;MOA;C516.5004.01;NON;;Valeur;IMPUTATION SUR LA DECLARATION  DES ACOMPTES VERSES (DECEMBRE) Déclaration déposée en janvier N au titre des revenus de décembre N-1 Lignes PQ+PS+PR+PF+PU-[(15,2/17,2)*ABA] Montant positif;
2777;18;RL;MOA;C516.5004.01;NON;;Valeur;IMPUTATION SUR LA DECLARATION  DES ACOMPTES VERSES (DECEMBRE) Déclaration déposée en janvier N au titre des revenus de décembre N-1 Lignes PQ+PS+PR+PF+PU-[(15,2/17,2)*ABA] Montant négatif;
2777;18;RM;MOA;C516.5004.01;NON;;Valeur;IMPUTATION SUR LA DECLARATION  DES ACOMPTES VERSES (DECEMBRE) Ligne SE + Ligne SI Montant positif;
2777;18;RN;MOA;C516.5004.01;NON;;Valeur;IMPUTATION SUR LA DECLARATION  DES ACOMPTES VERSES (DECEMBRE) Ligne SE + Ligne SI Montant négatif;
2777;18;RO;MOA;C516.5004.01;NON;;Valeur;Déclaration déposée en février N au titre des revenus de janvier N Lignes PQ+PS+PR+PF+PU-[(15,2/17,2)*ABB] Montant positif;
2777;18;RP;MOA;C516.5004.01;NON;;Valeur;Déclaration déposée en février N au titre des revenus de janvier N Lignes PQ+PS+PR+PF+PU-[(15,2/17,2)*ABB] Montant négatif;
2777;18;RQ;MOA;C516.5004.01;NON;;Valeur;Déclaration déposée en février N au titre des revenus de janvier N Report de la ligne QT de décembre N-1 (1);
2777;18;RR;MOA;C516.5004.01;NON;;Valeur;Lignes OP1 - OP2 + QF + TJ - ligne TC - [(2/17,2)*ABB] montant positif;
2777;18;RS;MOA;C516.5004.01;NON;;Valeur;Lignes OP1 - OP2 + QF + TJ - ligne TC - [(2/17,2)*ABB] montant négatif;
2777;18;RT;MOA;C516.5004.01;NON;;Valeur;Acompte d'impôt sur le revenu;
2777;18;RU;MOA;C516.5004.01;NON;;Valeur;Acompte sur les prélèvements sociaux;
2777;18;RV;MOA;C516.5004.01;NON;;Valeur;Acompte d'impôt sur le revenu;
2777D;18;AA;MOA;C516.5004.01;NON;;Valeur;Revenus distribués - Base Imposable;
2777D;18;AB;MOA;C516.5004.01;NON;;Valeur;Intérêts de comptes courants et comptes bloqués d'associés versés  - 1 - hors Etat ou territoire non coopératif - Base Imposable;
2777D;18;AC;MOA;C516.5004.01;NON;;Valeur;Intérêts de comptes courants et comptes bloqués d'associés versés  - 2 - dans un Etat ou territoire non coopératif - Base Imposable;
2777D;18;AG;MOA;C516.5004.01;OUI;;Valeur;Autres produits soumis à prélèvements - 3 - Base imposable;
2777D;18;AH;MOA;C516.5004.01;NON;;Valeur;Autres produits soumis à prélèvements - 3 - Total des bases imposables;
2777D;18;AJ;MOA;C516.5004.01;NON;;Valeur;Produits soumis au prélèvement dû par les offices notariaux - Base imposable;
2777D;18;BA;MOA;C516.5004.01;NON;;Valeur;Revenus distribués - Montant de l'Impôt;
2777D;18;BB;MOA;C516.5004.01;NON;;Valeur;Intérêts de comptes courants et comptes bloqués d'associés versés  - 1 - hors Etat ou territoire non coopératif - Montant de l'Impôt;
2777D;18;BC;MOA;C516.5004.01;NON;;Valeur;Intérêts de comptes courants et comptes bloqués d'associés versés  - 2 - dans un Etat ou territoire non coopératif - Montant de l'Impôt;
2777D;18;BF;MOA;C516.5004.01;NON;;Valeur;TOTAL  - Montant de l'Impôt (revenus distribués et intérêts de comptes courants d'associés);
2777D;18;BG;MOA;C516.5004.01;OUI;;Valeur;Autres produits soumis à prélèvements - 3 - Montant de l'impôt;
2777D;18;BH;MOA;C516.5004.01;NON;;Valeur;Autres produits soumis à prélèvements - 3 - Total des montants;
2777D;18;BJ;MOA;C516.5004.01;NON;;Valeur;Produits soumis au prélèvement dû par les offices notariaux - Montant de l'Impôt;
2777D;18;CA;MOA;C516.5004.01;NON;;Valeur;Contribution sociale généralisée - Base Imposable;
2777D;18;CC;MOA;C516.5004.01;NON;;Valeur;Prélèvement social - Base Imposable;
2777D;18;CE;MOA;C516.5004.01;NON;;Valeur;Contribution additionnelle au prélèvement social - Base Imposable;
2777D;18;CG;MOA;C516.5004.01;NON;;Valeur;Prélèvement de solidarité - Base Imposable;
2777D;18;CI;MOA;C516.5004.01;NON;;Valeur;Contribution pour le remboursement de la dette sociale - Base Imposable;
2777D;18;DA;MOA;C516.5004.01;NON;;Valeur;Contribution sociale généralisée - Montant de l'Impôt;
2777D;18;DC;MOA;C516.5004.01;NON;;Valeur;Prélèvement social - Montant de l'Impôt;
2777D;18;DE;MOA;C516.5004.01;NON;;Valeur;Contribution additionnelle au prélèvement social - Montant de l'Impôt;
2777D;18;DG;MOA;C516.5004.01;NON;;Valeur;Prélèvement de solidarité - Montant de l'Impôt;
2777D;18;DI;MOA;C516.5004.01;NON;;Valeur;Contribution pour le remboursement de la dette sociale - Montant de l'Impôt;
2777D;18;EA;MOA;C516.5004.01;NON;;Valeur;Paiement - TOTAL A PAYER;
2777D;18;FA;MOA;C516.5004.01;NON;;Valeur;Base d'imposition de la retenue à la source (a+b) - (c+d) - Taux légal (Personne morale);
2777D;18;FB;MOA;C516.5004.01;OUI;;Valeur;Base d'imposition de la retenue à la source (a+b) - (c+d) - Taux conventionnel (Personne morale);
2777D;18;FC;MOA;C516.5004.01;NON;;Valeur;Base d'imposition de la retenue à la source (a+b) - (c+d) - Total des Taux conventionnels (Personne morale);
2777D;18;FE;MOA;C516.5004.01;NON;;Valeur;Base d'imposition de la retenue à la source - Taux à 12,8 % (Personne physique);
2777D;18;FF;MOA;C516.5004.01;OUI;;Valeur;Base d'imposition de la retenue à la source (a+b) - (c+d) - Taux conventionnel (Personne physique);
2777D;18;FG;MOA;C516.5004.01;NON;;Valeur;Base d'imposition de la retenue à la source (a+b) - (c+d) - Total des Taux conventionnels (Personne physique);
2777D;18;GA;MOA;C516.5004.01;NON;;Valeur;Montant de l'impôt de la retenue à la source - Taux légal (Personne morale);
2777D;18;GB;MOA;C516.5004.01;OUI;;Valeur;Montant de l'impôt de la retenue à la source - Taux conventionnel (Personne morale);
2777D;18;GC;MOA;C516.5004.01;NON;;Valeur;Montant de l'impôt de la retenue à la source - Total des taux conventionnels (Personne morale);
2777D;18;GD;MOA;C516.5004.01;NON;;Valeur;Montant de l'impôt de la retenue à la source - Total du taux légal 1, du taux légal 2, des taux conventionnels (Personne morale) et Taux conventionnels (Personne physique);
2777D;18;GE;MOA;C516.5004.01;NON;;Valeur;Montant de l'impôt de la retenue à la source - Taux à 12,8 % (Personne physique);
2777D;18;GF;MOA;C516.5004.01;OUI;;Valeur;Montant de l'impôt de la retenue à la source - Taux conventionnel (Personne physique);
2777D;18;GG;MOA;C516.5004.01;NON;;Valeur;Montant de l'impôt de la retenue à la source - Total des Taux conventionnels (Personne physique);
2777D;18;HA;PCD;C501.5482.01;OUI;;Valeur;Taux conventionnel (Personne morale);
2777D;18;HB;PCD;C501.5482.01;OUI;;Valeur;Taux "Autres produits soumis à prélèvements";
2777D;18;HC;PCD;C501.5482.01;OUI;;Valeur;Taux conventionnel (Personne physique);
2777D;18;JA;MOA;C516.5004.01;NON;;Valeur;Bénéfices et plus-values retenus pour l'assiette de l'IS (a) - Taux légal (Personne morale);
2777D;18;JB;MOA;C516.5004.01;OUI;;Valeur;Bénéfices et plus-values retenus pour l'assiette de l'IS (a) - Taux conventionnel (Personne morale);
2777D;18;JE;MOA;C516.5004.01;NON;;Valeur;Bénéfices et plus-values retenus pour l'assiette de l'IS - Taux à 12,8 % (Personne physique);
2777D;18;JF;MOA;C516.5004.01;OUI;;Valeur;Bénéfices et plus-values retenus pour l'assiette de l'IS (a) - Taux conventionnel (Personne physique);
2777D;18;KA;MOA;C516.5004.01;NON;;Valeur;Bénéfices et plus-values de l'exercice, non compris dans la base de l'IS (b) - Taux légal (Personne morale);
2777D;18;KB;MOA;C516.5004.01;OUI;;Valeur;Bénéfices et plus-values de l'exercice, non compris dans la base de l'IS (b) - Taux conventionnel (Personne morale);
2777D;18;KE;MOA;C516.5004.01;NON;;Valeur;Bénéfices et plus-values de l'exercice, non compris dans la base de l'IS - Taux à 12,8 % (Personne physique);
2777D;18;KF;MOA;C516.5004.01;OUI;;Valeur;Bénéfices et plus-values de l'exercice, non compris dans la base de l'IS (b) - Taux conventionnel (Personne physique);
2777D;18;LA;MOA;C516.5004.01;NON;;Valeur;IS dû pour l'exercice (c) - Taux légal (Personne morale);
2777D;18;LB;MOA;C516.5004.01;OUI;;Valeur;IS dû pour l'exercice (c) - Taux conventionnel (Personne morale);
2777D;18;LE;MOA;C516.5004.01;NON;;Valeur;IS dû pour l'exercice - Taux à 12,8 % (Personne physique);
